Quiz,Operators,Amount of Ans
1888,"－, ×, ÷, （）",40
1889,"－, ×, ÷, （）",46
1899,"－, ×, ÷, （）",46
1999,"－, ×, ÷, （）",40
2222,"－, ×, ÷, （）",16
2223,"－, ×, ÷, （）",26
2224,"－, ×, ÷, （）",31
2225,"－, ×, ÷, （）",16
2226,"－, ×, ÷, （）",24
2227,"－, ×, ÷, （）",16
2228,"－, ×, ÷, （）",26
2229,"－, ×, ÷, （）",16
2233,"－, ×, ÷, （）",48
2234,"－, ×, ÷, （）",49
2235,"－, ×, ÷, （）",22
2236,"－, ×, ÷, （）",40
2237,"－, ×, ÷, （）",28
2238,"－, ×, ÷, （）",28
2239,"－, ×, ÷, （）",16
2244,"－, ×, ÷, （）",73
2245,"－, ×, ÷, （）",41
2246,"－, ×, ÷, （）",45
2247,"－, ×, ÷, （）",31
2248,"－, ×, ÷, （）",67
2249,"－, ×, ÷, （）",31
2255,"－, ×, ÷, （）",48
2256,"－, ×, ÷, （）",36
2257,"－, ×, ÷, （）",22
2258,"－, ×, ÷, （）",24
2259,"－, ×, ÷, （）",28
2266,"－, ×, ÷, （）",48
2267,"－, ×, ÷, （）",26
2268,"－, ×, ÷, （）",32
2269,"－, ×, ÷, （）",16
2277,"－, ×, ÷, （）",48
2278,"－, ×, ÷, （）",26
2279,"－, ×, ÷, （）",22
2288,"－, ×, ÷, （）",48
2289,"－, ×, ÷, （）",26
2299,"－, ×, ÷, （）",48
2333,"－, ×, ÷, （）",29
2334,"－, ×, ÷, （）",24
2335,"－, ×, ÷, （）",22
2336,"－, ×, ÷, （）",43
2337,"－, ×, ÷, （）",20
2338,"－, ×, ÷, （）",22
2339,"－, ×, ÷, （）",40
2344,"－, ×, ÷, （）",26
2345,"－, ×, ÷, （）",40
2346,"－, ×, ÷, （）",104
2347,"－, ×, ÷, （）",6
2348,"－, ×, ÷, （）",24
2349,"－, ×, ÷, （）",12
2355,"－, ×, ÷, （）",32
2356,"－, ×, ÷, （）",46
2357,"－, ×, ÷, （）",20
2358,"－, ×, ÷, （）",12
2359,"－, ×, ÷, （）",16
2366,"－, ×, ÷, （）",60
2367,"－, ×, ÷, （）",40
2368,"－, ×, ÷, （）",30
2369,"－, ×, ÷, （）",102
2377,"－, ×, ÷, （）",26
2378,"－, ×, ÷, （）",26
2379,"－, ×, ÷, （）",6
2388,"－, ×, ÷, （）",26
2389,"－, ×, ÷, （）",16
2399,"－, ×, ÷, （）",26
2444,"－, ×, ÷, （）",20
2445,"－, ×, ÷, （）",16
2446,"－, ×, ÷, （）",40
2447,"－, ×, ÷, （）",16
2448,"－, ×, ÷, （）",84
2449,"－, ×, ÷, （）",16
2455,"－, ×, ÷, （）",16
2456,"－, ×, ÷, （）",14
2457,"－, ×, ÷, （）",32
2458,"－, ×, ÷, （）",24
2459,"－, ×, ÷, （）",6
2466,"－, ×, ÷, （）",22
2467,"－, ×, ÷, （）",16
2468,"－, ×, ÷, （）",70
2469,"－, ×, ÷, （）",6
2477,"－, ×, ÷, （）",16
2478,"－, ×, ÷, （）",24
2479,"－, ×, ÷, （）",32
2488,"－, ×, ÷, （）",50
2489,"－, ×, ÷, （）",24
2499,"－, ×, ÷, （）",16
2555,"－, ×, ÷, （）",20
2556,"－, ×, ÷, （）",16
2557,"－, ×, ÷, （）",22
2558,"－, ×, ÷, （）",24
2559,"－, ×, ÷, （）",16
2566,"－, ×, ÷, （）",16
2567,"－, ×, ÷, （）",14
2568,"－, ×, ÷, （）",16
2569,"－, ×, ÷, （）",16
2577,"－, ×, ÷, （）",22
2578,"－, ×, ÷, （）",6
2579,"－, ×, ÷, （）",20
2588,"－, ×, ÷, （）",16
2589,"－, ×, ÷, （）",10
2599,"－, ×, ÷, （）",16
2666,"－, ×, ÷, （）",20
2667,"－, ×, ÷, （）",16
2668,"－, ×, ÷, （）",22
2669,"－, ×, ÷, （）",26
2677,"－, ×, ÷, （）",16
2678,"－, ×, ÷, （）",14
2679,"－, ×, ÷, （）",6
2688,"－, ×, ÷, （）",22
2689,"－, ×, ÷, （）",6
2699,"－, ×, ÷, （）",16
2777,"－, ×, ÷, （）",20
2778,"－, ×, ÷, （）",16
2779,"－, ×, ÷, （）",22
2788,"－, ×, ÷, （）",16
2789,"－, ×, ÷, （）",14
2799,"－, ×, ÷, （）",22
2888,"－, ×, ÷, （）",20
2889,"－, ×, ÷, （）",16
2899,"－, ×, ÷, （）",16
2999,"－, ×, ÷, （）",20
3333,"－, ×, ÷, （）",14
3334,"－, ×, ÷, （）",26
3335,"－, ×, ÷, （）",16
3336,"－, ×, ÷, （）",23
3337,"－, ×, ÷, （）",16
3338,"－, ×, ÷, （）",16
3339,"－, ×, ÷, （）",30
3344,"－, ×, ÷, （）",48
3345,"－, ×, ÷, （）",30
3346,"－, ×, ÷, （）",19
3347,"－, ×, ÷, （）",22
3348,"－, ×, ÷, （）",16
3349,"－, ×, ÷, （）",36
3355,"－, ×, ÷, （）",48
3356,"－, ×, ÷, （）",39
3357,"－, ×, ÷, （）",16
3358,"－, ×, ÷, （）",22
3359,"－, ×, ÷, （）",28
3366,"－, ×, ÷, （）",51
3367,"－, ×, ÷, （）",29
3368,"－, ×, ÷, （）",19
3369,"－, ×, ÷, （）",47
3377,"－, ×, ÷, （）",48
3378,"－, ×, ÷, （）",26
3379,"－, ×, ÷, （）",28
3388,"－, ×, ÷, （）",48
3389,"－, ×, ÷, （）",38
3399,"－, ×, ÷, （）",60
3444,"－, ×, ÷, （）",25
3445,"－, ×, ÷, （）",24
3446,"－, ×, ÷, （）",16
3447,"－, ×, ÷, （）",22
3448,"－, ×, ÷, （）",27
3449,"－, ×, ÷, （）",16
3455,"－, ×, ÷, （）",26
3456,"－, ×, ÷, （）",16
3457,"－, ×, ÷, （）",14
3458,"－, ×, ÷, （）",16
3459,"－, ×, ÷, （）",6
3466,"－, ×, ÷, （）",40
3467,"－, ×, ÷, （）",22
3468,"－, ×, ÷, （）",64
3469,"－, ×, ÷, （）",6
3477,"－, ×, ÷, （）",32
3478,"－, ×, ÷, （）",22
3479,"－, ×, ÷, （）",16
3488,"－, ×, ÷, （）",26
3489,"－, ×, ÷, （）",16
3499,"－, ×, ÷, （）",26
3555,"－, ×, ÷, （）",16
3556,"－, ×, ÷, （）",16
3557,"－, ×, ÷, （）",24
3558,"－, ×, ÷, （）",22
3559,"－, ×, ÷, （）",16
3566,"－, ×, ÷, （）",16
3567,"－, ×, ÷, （）",10
3568,"－, ×, ÷, （）",22
3569,"－, ×, ÷, （）",14
3577,"－, ×, ÷, （）",16
3578,"－, ×, ÷, （）",14
3579,"－, ×, ÷, （）",16
3588,"－, ×, ÷, （）",22
3589,"－, ×, ÷, （）",16
3599,"－, ×, ÷, （）",16
3666,"－, ×, ÷, （）",16
3667,"－, ×, ÷, （）",16
3668,"－, ×, ÷, （）",26
3669,"－, ×, ÷, （）",30
3677,"－, ×, ÷, （）",16
3679,"－, ×, ÷, （）",16
3688,"－, ×, ÷, （）",16
3689,"－, ×, ÷, （）",6
3699,"－, ×, ÷, （）",36
3777,"－, ×, ÷, （）",16
3778,"－, ×, ÷, （）",16
3779,"－, ×, ÷, （）",16
3788,"－, ×, ÷, （）",16
3799,"－, ×, ÷, （）",16
3888,"－, ×, ÷, （）",16
3889,"－, ×, ÷, （）",16
3899,"－, ×, ÷, （）",16
3999,"－, ×, ÷, （）",16
4444,"－, ×, ÷, （）",14
4445,"－, ×, ÷, （）",26
4446,"－, ×, ÷, （）",16
4447,"－, ×, ÷, （）",16
4448,"－, ×, ÷, （）",19
4449,"－, ×, ÷, （）",16
4455,"－, ×, ÷, （）",48
4456,"－, ×, ÷, （）",26
4457,"－, ×, ÷, （）",16
4458,"－, ×, ÷, （）",19
4459,"－, ×, ÷, （）",22
4466,"－, ×, ÷, （）",48
4467,"－, ×, ÷, （）",26
4468,"－, ×, ÷, （）",29
4469,"－, ×, ÷, （）",16
4477,"－, ×, ÷, （）",48
4478,"－, ×, ÷, （）",29
4479,"－, ×, ÷, （）",20
4488,"－, ×, ÷, （）",53
4489,"－, ×, ÷, （）",29
4499,"－, ×, ÷, （）",48
4555,"－, ×, ÷, （）",25
4556,"－, ×, ÷, （）",24
4557,"－, ×, ÷, （）",16
4558,"－, ×, ÷, （）",16
4559,"－, ×, ÷, （）",22
4566,"－, ×, ÷, （）",26
4567,"－, ×, ÷, （）",16
4569,"－, ×, ÷, （）",6
4577,"－, ×, ÷, （）",26
4578,"－, ×, ÷, （）",26
4579,"－, ×, ÷, （）",6
4588,"－, ×, ÷, （）",26
4589,"－, ×, ÷, （）",22
4599,"－, ×, ÷, （）",32
4666,"－, ×, ÷, （）",16
4667,"－, ×, ÷, （）",16
4668,"－, ×, ÷, （）",24
4669,"－, ×, ÷, （）",48
4677,"－, ×, ÷, （）",16
4679,"－, ×, ÷, （）",16
4688,"－, ×, ÷, （）",26
4699,"－, ×, ÷, （）",16
4777,"－, ×, ÷, （）",16
4778,"－, ×, ÷, （）",16
4779,"－, ×, ÷, （）",16
4788,"－, ×, ÷, （）",16
4789,"－, ×, ÷, （）",10
4799,"－, ×, ÷, （）",16
4888,"－, ×, ÷, （）",16
4889,"－, ×, ÷, （）",16
4899,"－, ×, ÷, （）",16
4999,"－, ×, ÷, （）",16
5555,"－, ×, ÷, （）",14
5556,"－, ×, ÷, （）",26
5557,"－, ×, ÷, （）",16
5558,"－, ×, ÷, （）",16
5559,"－, ×, ÷, （）",16
5566,"－, ×, ÷, （）",48
5567,"－, ×, ÷, （）",26
5568,"－, ×, ÷, （）",16
5569,"－, ×, ÷, （）",16
5577,"－, ×, ÷, （）",48
5578,"－, ×, ÷, （）",26
5579,"－, ×, ÷, （）",16
5588,"－, ×, ÷, （）",48
5589,"－, ×, ÷, （）",26
5599,"－, ×, ÷, （）",48
5666,"－, ×, ÷, （）",25
5667,"－, ×, ÷, （）",24
5668,"－, ×, ÷, （）",16
5669,"－, ×, ÷, （）",16
5677,"－, ×, ÷, （）",26
5678,"－, ×, ÷, （）",16
5688,"－, ×, ÷, （）",26
5689,"－, ×, ÷, （）",16
5699,"－, ×, ÷, （）",26
5777,"－, ×, ÷, （）",16
5778,"－, ×, ÷, （）",16
5779,"－, ×, ÷, （）",24
5788,"－, ×, ÷, （）",16
5799,"－, ×, ÷, （）",16
5888,"－, ×, ÷, （）",16
5889,"－, ×, ÷, （）",16
5899,"－, ×, ÷, （）",16
5999,"－, ×, ÷, （）",16
6666,"－, ×, ÷, （）",14
6667,"－, ×, ÷, （）",26
6668,"－, ×, ÷, （）",16
6669,"－, ×, ÷, （）",16
6677,"－, ×, ÷, （）",48
6678,"－, ×, ÷, （）",26
6679,"－, ×, ÷, （）",16
6688,"－, ×, ÷, （）",48
6689,"－, ×, ÷, （）",26
6699,"－, ×, ÷, （）",48
6777,"－, ×, ÷, （）",25
6778,"－, ×, ÷, （）",24
6779,"－, ×, ÷, （）",16
6788,"－, ×, ÷, （）",26
6789,"－, ×, ÷, （）",16
6799,"－, ×, ÷, （）",26
6888,"－, ×, ÷, （）",16
6889,"－, ×, ÷, （）",16
6899,"－, ×, ÷, （）",16
6999,"－, ×, ÷, （）",16
7777,"－, ×, ÷, （）",14
7778,"－, ×, ÷, （）",26
7779,"－, ×, ÷, （）",16
7788,"－, ×, ÷, （）",48
7789,"－, ×, ÷, （）",26
7799,"－, ×, ÷, （）",46
7888,"－, ×, ÷, （）",25
7889,"－, ×, ÷, （）",24
7899,"－, ×, ÷, （）",26
7999,"－, ×, ÷, （）",16
8888,"－, ×, ÷, （）",14
8889,"－, ×, ÷, （）",26
8899,"－, ×, ÷, （）",48
8999,"－, ×, ÷, （）",25
9999,"－, ×, ÷, （）",14
0000,"＋, －, ×, ÷, （）",27
0001,"＋, －, ×, ÷, （）",115
0002,"＋, －, ×, ÷, （）",115
0003,"＋, －, ×, ÷, （）",115
0004,"＋, －, ×, ÷, （）",115
0005,"＋, －, ×, ÷, （）",115
0006,"＋, －, ×, ÷, （）",115
0007,"＋, －, ×, ÷, （）",115
0008,"＋, －, ×, ÷, （）",115
0009,"＋, －, ×, ÷, （）",115
0011,"＋, －, ×, ÷, （）",213
0012,"＋, －, ×, ÷, （）",348
0013,"＋, －, ×, ÷, （）",348
0014,"＋, －, ×, ÷, （）",348
0015,"＋, －, ×, ÷, （）",348
0016,"＋, －, ×, ÷, （）",348
0017,"＋, －, ×, ÷, （）",348
0018,"＋, －, ×, ÷, （）",348
0019,"＋, －, ×, ÷, （）",348
0022,"＋, －, ×, ÷, （）",213
0023,"＋, －, ×, ÷, （）",348
0024,"＋, －, ×, ÷, （）",348
0025,"＋, －, ×, ÷, （）",348
0026,"＋, －, ×, ÷, （）",348
0027,"＋, －, ×, ÷, （）",348
0028,"＋, －, ×, ÷, （）",348
0029,"＋, －, ×, ÷, （）",348
0033,"＋, －, ×, ÷, （）",213
0034,"＋, －, ×, ÷, （）",348
0035,"＋, －, ×, ÷, （）",348
0036,"＋, －, ×, ÷, （）",348
0037,"＋, －, ×, ÷, （）",348
0038,"＋, －, ×, ÷, （）",348
0039,"＋, －, ×, ÷, （）",348
0044,"＋, －, ×, ÷, （）",213
0045,"＋, －, ×, ÷, （）",348
0046,"＋, －, ×, ÷, （）",348
0047,"＋, －, ×, ÷, （）",348
0048,"＋, －, ×, ÷, （）",348
0049,"＋, －, ×, ÷, （）",348
0055,"＋, －, ×, ÷, （）",213
0056,"＋, －, ×, ÷, （）",348
0057,"＋, －, ×, ÷, （）",348
0058,"＋, －, ×, ÷, （）",348
0059,"＋, －, ×, ÷, （）",348
0066,"＋, －, ×, ÷, （）",213
0067,"＋, －, ×, ÷, （）",348
0068,"＋, －, ×, ÷, （）",348
0069,"＋, －, ×, ÷, （）",348
0077,"＋, －, ×, ÷, （）",213
0078,"＋, －, ×, ÷, （）",348
0079,"＋, －, ×, ÷, （）",348
0088,"＋, －, ×, ÷, （）",213
0089,"＋, －, ×, ÷, （）",348
0099,"＋, －, ×, ÷, （）",213
0111,"＋, －, ×, ÷, （）",134
0112,"＋, －, ×, ÷, （）",355
0113,"＋, －, ×, ÷, （）",300
0114,"＋, －, ×, ÷, （）",300
0115,"＋, －, ×, ÷, （）",300
0116,"＋, －, ×, ÷, （）",300
0117,"＋, －, ×, ÷, （）",300
0118,"＋, －, ×, ÷, （）",300
0119,"＋, －, ×, ÷, （）",300
0122,"＋, －, ×, ÷, （）",352
0123,"＋, －, ×, ÷, （）",638
0124,"＋, －, ×, ÷, （）",528
0125,"＋, －, ×, ÷, （）",528
0126,"＋, －, ×, ÷, （）",528
0127,"＋, －, ×, ÷, （）",528
0128,"＋, －, ×, ÷, （）",528
0129,"＋, －, ×, ÷, （）",528
0133,"＋, －, ×, ÷, （）",352
0134,"＋, －, ×, ÷, （）",638
0135,"＋, －, ×, ÷, （）",528
0136,"＋, －, ×, ÷, （）",528
0137,"＋, －, ×, ÷, （）",528
0138,"＋, －, ×, ÷, （）",528
0139,"＋, －, ×, ÷, （）",528
0144,"＋, －, ×, ÷, （）",352
0145,"＋, －, ×, ÷, （）",638
0146,"＋, －, ×, ÷, （）",528
0147,"＋, －, ×, ÷, （）",528
0148,"＋, －, ×, ÷, （）",528
0149,"＋, －, ×, ÷, （）",528
0155,"＋, －, ×, ÷, （）",352
0156,"＋, －, ×, ÷, （）",638
0157,"＋, －, ×, ÷, （）",528
0158,"＋, －, ×, ÷, （）",528
0159,"＋, －, ×, ÷, （）",528
0166,"＋, －, ×, ÷, （）",352
0167,"＋, －, ×, ÷, （）",638
0168,"＋, －, ×, ÷, （）",528
0169,"＋, －, ×, ÷, （）",528
0177,"＋, －, ×, ÷, （）",352
0178,"＋, －, ×, ÷, （）",638
0179,"＋, －, ×, ÷, （）",528
0188,"＋, －, ×, ÷, （）",352
0189,"＋, －, ×, ÷, （）",638
0199,"＋, －, ×, ÷, （）",352
0222,"＋, －, ×, ÷, （）",124
0223,"＋, －, ×, ÷, （）",300
0224,"＋, －, ×, ÷, （）",397
0225,"＋, －, ×, ÷, （）",300
0226,"＋, －, ×, ÷, （）",300
0227,"＋, －, ×, ÷, （）",300
0228,"＋, －, ×, ÷, （）",300
0229,"＋, －, ×, ÷, （）",300
0233,"＋, －, ×, ÷, （）",300
0234,"＋, －, ×, ÷, （）",528
0235,"＋, －, ×, ÷, （）",638
0236,"＋, －, ×, ÷, （）",612
0237,"＋, －, ×, ÷, （）",528
0238,"＋, －, ×, ÷, （）",528
0239,"＋, －, ×, ÷, （）",528
0244,"＋, －, ×, ÷, （）",300
0245,"＋, －, ×, ÷, （）",528
0246,"＋, －, ×, ÷, （）",638
0247,"＋, －, ×, ÷, （）",528
0248,"＋, －, ×, ÷, （）",612
0249,"＋, －, ×, ÷, （）",528
0255,"＋, －, ×, ÷, （）",300
0256,"＋, －, ×, ÷, （）",528
0257,"＋, －, ×, ÷, （）",638
0258,"＋, －, ×, ÷, （）",528
0259,"＋, －, ×, ÷, （）",528
0266,"＋, －, ×, ÷, （）",300
0267,"＋, －, ×, ÷, （）",528
0268,"＋, －, ×, ÷, （）",638
0269,"＋, －, ×, ÷, （）",528
0277,"＋, －, ×, ÷, （）",300
0278,"＋, －, ×, ÷, （）",528
0279,"＋, －, ×, ÷, （）",638
0288,"＋, －, ×, ÷, （）",300
0289,"＋, －, ×, ÷, （）",528
0299,"＋, －, ×, ÷, （）",300
0333,"＋, －, ×, ÷, （）",124
0334,"＋, －, ×, ÷, （）",300
0335,"＋, －, ×, ÷, （）",300
0336,"＋, －, ×, ÷, （）",355
0337,"＋, －, ×, ÷, （）",300
0338,"＋, －, ×, ÷, （）",300
0339,"＋, －, ×, ÷, （）",342
0344,"＋, －, ×, ÷, （）",300
0345,"＋, －, ×, ÷, （）",528
0346,"＋, －, ×, ÷, （）",528
0347,"＋, －, ×, ÷, （）",638
0348,"＋, －, ×, ÷, （）",528
0349,"＋, －, ×, ÷, （）",528
0355,"＋, －, ×, ÷, （）",300
0356,"＋, －, ×, ÷, （）",528
0357,"＋, －, ×, ÷, （）",528
0358,"＋, －, ×, ÷, （）",638
0359,"＋, －, ×, ÷, （）",528
0366,"＋, －, ×, ÷, （）",300
0367,"＋, －, ×, ÷, （）",528
0368,"＋, －, ×, ÷, （）",528
0369,"＋, －, ×, ÷, （）",638
0377,"＋, －, ×, ÷, （）",300
0378,"＋, －, ×, ÷, （）",528
0379,"＋, －, ×, ÷, （）",528
0388,"＋, －, ×, ÷, （）",300
0389,"＋, －, ×, ÷, （）",528
0399,"＋, －, ×, ÷, （）",300
0444,"＋, －, ×, ÷, （）",124
0445,"＋, －, ×, ÷, （）",300
0446,"＋, －, ×, ÷, （）",300
0447,"＋, －, ×, ÷, （）",300
0448,"＋, －, ×, ÷, （）",355
0449,"＋, －, ×, ÷, （）",300
0455,"＋, －, ×, ÷, （）",300
0456,"＋, －, ×, ÷, （）",528
0457,"＋, －, ×, ÷, （）",528
0458,"＋, －, ×, ÷, （）",528
0459,"＋, －, ×, ÷, （）",638
0466,"＋, －, ×, ÷, （）",300
0467,"＋, －, ×, ÷, （）",528
0468,"＋, －, ×, ÷, （）",528
0469,"＋, －, ×, ÷, （）",528
0477,"＋, －, ×, ÷, （）",300
0478,"＋, －, ×, ÷, （）",528
0479,"＋, －, ×, ÷, （）",528
0488,"＋, －, ×, ÷, （）",300
0489,"＋, －, ×, ÷, （）",528
0499,"＋, －, ×, ÷, （）",300
0555,"＋, －, ×, ÷, （）",124
0556,"＋, －, ×, ÷, （）",300
0557,"＋, －, ×, ÷, （）",300
0558,"＋, －, ×, ÷, （）",300
0559,"＋, －, ×, ÷, （）",300
0566,"＋, －, ×, ÷, （）",300
0567,"＋, －, ×, ÷, （）",528
0568,"＋, －, ×, ÷, （）",528
0569,"＋, －, ×, ÷, （）",528
0577,"＋, －, ×, ÷, （）",300
0578,"＋, －, ×, ÷, （）",528
0579,"＋, －, ×, ÷, （）",528
0588,"＋, －, ×, ÷, （）",300
0589,"＋, －, ×, ÷, （）",528
0599,"＋, －, ×, ÷, （）",300
0666,"＋, －, ×, ÷, （）",124
0667,"＋, －, ×, ÷, （）",300
0668,"＋, －, ×, ÷, （）",300
0669,"＋, －, ×, ÷, （）",300
0677,"＋, －, ×, ÷, （）",300
0678,"＋, －, ×, ÷, （）",528
0679,"＋, －, ×, ÷, （）",528
0688,"＋, －, ×, ÷, （）",300
0689,"＋, －, ×, ÷, （）",528
0699,"＋, －, ×, ÷, （）",300
0777,"＋, －, ×, ÷, （）",124
0778,"＋, －, ×, ÷, （）",300
0779,"＋, －, ×, ÷, （）",300
0788,"＋, －, ×, ÷, （）",300
0789,"＋, －, ×, ÷, （）",528
0799,"＋, －, ×, ÷, （）",300
0888,"＋, －, ×, ÷, （）",124
0889,"＋, －, ×, ÷, （）",300
0899,"＋, －, ×, ÷, （）",300
0999,"＋, －, ×, ÷, （）",124
1111,"＋, －, ×, ÷, （）",19
1112,"＋, －, ×, ÷, （）",74
1113,"＋, －, ×, ÷, （）",38
1114,"＋, －, ×, ÷, （）",28
1115,"＋, －, ×, ÷, （）",28
1116,"＋, －, ×, ÷, （）",28
1117,"＋, －, ×, ÷, （）",28
1118,"＋, －, ×, ÷, （）",28
1119,"＋, －, ×, ÷, （）",28
1122,"＋, －, ×, ÷, （）",93
1123,"＋, －, ×, ÷, （）",134
1124,"＋, －, ×, ÷, （）",66
1125,"＋, －, ×, ÷, （）",25
1126,"＋, －, ×, ÷, （）",25
1127,"＋, －, ×, ÷, （）",25
1128,"＋, －, ×, ÷, （）",25
1129,"＋, －, ×, ÷, （）",25
1133,"＋, －, ×, ÷, （）",84
1134,"＋, －, ×, ÷, （）",125
1135,"＋, －, ×, ÷, （）",46
1136,"＋, －, ×, ÷, （）",27
1137,"＋, －, ×, ÷, （）",16
1138,"＋, －, ×, ÷, （）",16
1139,"＋, －, ×, ÷, （）",16
1144,"＋, －, ×, ÷, （）",84
1145,"＋, －, ×, ÷, （）",125
1146,"＋, －, ×, ÷, （）",46
1147,"＋, －, ×, ÷, （）",16
1148,"＋, －, ×, ÷, （）",27
1149,"＋, －, ×, ÷, （）",16
1155,"＋, －, ×, ÷, （）",84
1156,"＋, －, ×, ÷, （）",125
1157,"＋, －, ×, ÷, （）",46
1158,"＋, －, ×, ÷, （）",16
1159,"＋, －, ×, ÷, （）",16
1166,"＋, －, ×, ÷, （）",84
1167,"＋, －, ×, ÷, （）",125
1168,"＋, －, ×, ÷, （）",46
1169,"＋, －, ×, ÷, （）",16
1177,"＋, －, ×, ÷, （）",84
1178,"＋, －, ×, ÷, （）",125
1179,"＋, －, ×, ÷, （）",46
1188,"＋, －, ×, ÷, （）",84
1189,"＋, －, ×, ÷, （）",125
1199,"＋, －, ×, ÷, （）",84
1222,"＋, －, ×, ÷, （）",61
1223,"＋, －, ×, ÷, （）",108
1224,"＋, －, ×, ÷, （）",155
1225,"＋, －, ×, ÷, （）",84
1226,"＋, －, ×, ÷, （）",61
1227,"＋, －, ×, ÷, （）",40
1228,"＋, －, ×, ÷, （）",40
1229,"＋, －, ×, ÷, （）",40
1233,"＋, －, ×, ÷, （）",80
1234,"＋, －, ×, ÷, （）",130
1235,"＋, －, ×, ÷, （）",172
1236,"＋, －, ×, ÷, （）",182
1237,"＋, －, ×, ÷, （）",46
1238,"＋, －, ×, ÷, （）",40
1239,"＋, －, ×, ÷, （）",40
1244,"＋, －, ×, ÷, （）",62
1245,"＋, －, ×, ÷, （）",90
1246,"＋, －, ×, ÷, （）",147
1247,"＋, －, ×, ÷, （）",88
1248,"＋, －, ×, ÷, （）",104
1249,"＋, －, ×, ÷, （）",28
1255,"＋, －, ×, ÷, （）",62
1256,"＋, －, ×, ÷, （）",90
1257,"＋, －, ×, ÷, （）",126
1258,"＋, －, ×, ÷, （）",82
1259,"＋, －, ×, ÷, （）",28
1266,"＋, －, ×, ÷, （）",62
1267,"＋, －, ×, ÷, （）",90
1268,"＋, －, ×, ÷, （）",126
1269,"＋, －, ×, ÷, （）",60
1277,"＋, －, ×, ÷, （）",62
1278,"＋, －, ×, ÷, （）",90
1279,"＋, －, ×, ÷, （）",126
1288,"＋, －, ×, ÷, （）",62
1289,"＋, －, ×, ÷, （）",90
1299,"＋, －, ×, ÷, （）",62
1333,"＋, －, ×, ÷, （）",40
1334,"＋, －, ×, ÷, （）",58
1335,"＋, －, ×, ÷, （）",76
1336,"＋, －, ×, ÷, （）",123
1337,"＋, －, ×, ÷, （）",70
1338,"＋, －, ×, ÷, （）",54
1339,"＋, －, ×, ÷, （）",92
1344,"＋, －, ×, ÷, （）",58
1345,"＋, －, ×, ÷, （）",36
1346,"＋, －, ×, ÷, （）",90
1347,"＋, －, ×, ÷, （）",144
1348,"＋, －, ×, ÷, （）",100
1349,"＋, －, ×, ÷, （）",40
1355,"＋, －, ×, ÷, （）",40
1356,"＋, －, ×, ÷, （）",18
1357,"＋, －, ×, ÷, （）",72
1358,"＋, －, ×, ÷, （）",126
1359,"＋, －, ×, ÷, （）",60
1366,"＋, －, ×, ÷, （）",40
1367,"＋, －, ×, ÷, （）",18
1368,"＋, －, ×, ÷, （）",72
1369,"＋, －, ×, ÷, （）",126
1377,"＋, －, ×, ÷, （）",40
1378,"＋, －, ×, ÷, （）",18
1379,"＋, －, ×, ÷, （）",72
1388,"＋, －, ×, ÷, （）",40
1389,"＋, －, ×, ÷, （）",18
1399,"＋, －, ×, ÷, （）",40
1444,"＋, －, ×, ÷, （）",40
1445,"＋, －, ×, ÷, （）",58
