Quiz,Operators,Amount of Ans
444599,"＋, ÷, （）",22
444666,"＋, ÷, （）",2
444667,"＋, ÷, （）",12
444668,"＋, ÷, （）",90
444669,"＋, ÷, （）",6
444677,"＋, ÷, （）",56
444678,"＋, ÷, （）",4
444679,"＋, ÷, （）",4
444688,"＋, ÷, （）",23
444689,"＋, ÷, （）",70
444699,"＋, ÷, （）",3
444777,"＋, ÷, （）",12
444778,"＋, ÷, （）",36
444779,"＋, ÷, （）",24
444788,"＋, ÷, （）",54
444789,"＋, ÷, （）",22
444799,"＋, ÷, （）",12
444888,"＋, ÷, （）",43
444899,"＋, ÷, （）",70
444999,"＋, ÷, （）",2
445555,"＋, ÷, （）",19
445556,"＋, ÷, （）",16
445558,"＋, ÷, （）",6
445559,"＋, ÷, （）",72
445566,"＋, ÷, （）",28
445567,"＋, ÷, （）",32
445568,"＋, ÷, （）",54
445577,"＋, ÷, （）",46
445578,"＋, ÷, （）",8
445579,"＋, ÷, （）",60
445588,"＋, ÷, （）",46
445589,"＋, ÷, （）",62
445599,"＋, ÷, （）",16
445666,"＋, ÷, （）",14
445667,"＋, ÷, （）",52
445668,"＋, ÷, （）",38
445669,"＋, ÷, （）",58
445677,"＋, ÷, （）",16
445678,"＋, ÷, （）",4
445679,"＋, ÷, （）",84
445688,"＋, ÷, （）",50
445689,"＋, ÷, （）",16
445699,"＋, ÷, （）",16
445778,"＋, ÷, （）",42
445779,"＋, ÷, （）",44
445788,"＋, ÷, （）",48
445789,"＋, ÷, （）",12
445799,"＋, ÷, （）",6
445888,"＋, ÷, （）",6
445889,"＋, ÷, （）",94
445899,"＋, ÷, （）",12
445999,"＋, ÷, （）",64
446666,"＋, ÷, （）",10
446667,"＋, ÷, （）",18
446668,"＋, ÷, （）",10
446669,"＋, ÷, （）",10
446677,"＋, ÷, （）",8
446678,"＋, ÷, （）",18
446679,"＋, ÷, （）",30
446688,"＋, ÷, （）",28
446689,"＋, ÷, （）",64
446699,"＋, ÷, （）",4
446777,"＋, ÷, （）",26
446778,"＋, ÷, （）",10
446779,"＋, ÷, （）",10
446788,"＋, ÷, （）",24
446789,"＋, ÷, （）",52
446799,"＋, ÷, （）",20
446888,"＋, ÷, （）",56
446889,"＋, ÷, （）",39
446899,"＋, ÷, （）",58
446999,"＋, ÷, （）",9
447777,"＋, ÷, （）",2
447779,"＋, ÷, （）",24
447788,"＋, ÷, （）",34
447789,"＋, ÷, （）",2
447799,"＋, ÷, （）",22
447889,"＋, ÷, （）",28
447899,"＋, ÷, （）",12
447999,"＋, ÷, （）",24
448888,"＋, ÷, （）",8
448889,"＋, ÷, （）",8
448899,"＋, ÷, （）",10
448999,"＋, ÷, （）",2
449999,"＋, ÷, （）",2
455555,"＋, ÷, （）",6
455556,"＋, ÷, （）",2
455558,"＋, ÷, （）",6
455559,"＋, ÷, （）",6
455566,"＋, ÷, （）",24
455567,"＋, ÷, （）",6
455568,"＋, ÷, （）",22
455569,"＋, ÷, （）",46
455577,"＋, ÷, （）",12
455578,"＋, ÷, （）",48
455579,"＋, ÷, （）",72
455588,"＋, ÷, （）",42
455599,"＋, ÷, （）",24
455666,"＋, ÷, （）",4
455668,"＋, ÷, （）",26
455669,"＋, ÷, （）",102
455677,"＋, ÷, （）",34
455678,"＋, ÷, （）",160
455679,"＋, ÷, （）",28
455688,"＋, ÷, （）",26
455689,"＋, ÷, （）",66
455699,"＋, ÷, （）",4
455777,"＋, ÷, （）",26
455778,"＋, ÷, （）",12
455779,"＋, ÷, （）",24
455788,"＋, ÷, （）",36
455789,"＋, ÷, （）",16
455889,"＋, ÷, （）",12
455899,"＋, ÷, （）",54
455999,"＋, ÷, （）",12
456666,"＋, ÷, （）",12
456668,"＋, ÷, （）",38
456669,"＋, ÷, （）",26
456677,"＋, ÷, （）",42
456678,"＋, ÷, （）",44
456679,"＋, ÷, （）",24
456688,"＋, ÷, （）",22
456689,"＋, ÷, （）",34
456699,"＋, ÷, （）",44
456777,"＋, ÷, （）",6
456778,"＋, ÷, （）",22
456779,"＋, ÷, （）",16
456788,"＋, ÷, （）",36
456789,"＋, ÷, （）",48
456799,"＋, ÷, （）",60
456888,"＋, ÷, （）",28
456889,"＋, ÷, （）",24
456899,"＋, ÷, （）",20
456999,"＋, ÷, （）",36
457778,"＋, ÷, （）",30
457788,"＋, ÷, （）",8
457789,"＋, ÷, （）",12
457799,"＋, ÷, （）",12
457888,"＋, ÷, （）",24
457889,"＋, ÷, （）",12
457899,"＋, ÷, （）",40
457999,"＋, ÷, （）",6
458888,"＋, ÷, （）",6
458899,"＋, ÷, （）",12
458999,"＋, ÷, （）",6
459999,"＋, ÷, （）",12
466668,"＋, ÷, （）",10
466669,"＋, ÷, （）",8
466677,"＋, ÷, （）",18
466679,"＋, ÷, （）",4
466688,"＋, ÷, （）",10
466689,"＋, ÷, （）",48
466699,"＋, ÷, （）",8
466778,"＋, ÷, （）",10
466779,"＋, ÷, （）",12
466788,"＋, ÷, （）",36
466789,"＋, ÷, （）",16
466888,"＋, ÷, （）",10
466899,"＋, ÷, （）",92
466999,"＋, ÷, （）",2
467777,"＋, ÷, （）",18
467778,"＋, ÷, （）",6
467779,"＋, ÷, （）",10
467788,"＋, ÷, （）",22
467789,"＋, ÷, （）",36
467799,"＋, ÷, （）",52
467889,"＋, ÷, （）",76
467899,"＋, ÷, （）",16
467999,"＋, ÷, （）",4
468888,"＋, ÷, （）",11
468889,"＋, ÷, （）",42
468899,"＋, ÷, （）",4
468999,"＋, ÷, （）",40
469999,"＋, ÷, （）",6
477779,"＋, ÷, （）",12
477788,"＋, ÷, （）",24
477889,"＋, ÷, （）",12
477899,"＋, ÷, （）",12
477999,"＋, ÷, （）",12
478888,"＋, ÷, （）",24
478899,"＋, ÷, （）",24
488899,"＋, ÷, （）",12
489999,"＋, ÷, （）",12
555566,"＋, ÷, （）",12
555567,"＋, ÷, （）",4
555569,"＋, ÷, （）",20
555578,"＋, ÷, （）",20
555666,"＋, ÷, （）",4
555668,"＋, ÷, （）",30
555677,"＋, ÷, （）",46
555788,"＋, ÷, （）",12
555799,"＋, ÷, （）",30
555889,"＋, ÷, （）",30
555899,"＋, ÷, （）",12
556666,"＋, ÷, （）",6
556667,"＋, ÷, （）",26
556677,"＋, ÷, （）",16
556688,"＋, ÷, （）",12
556689,"＋, ÷, （）",8
556699,"＋, ÷, （）",40
556777,"＋, ÷, （）",8
556788,"＋, ÷, （）",12
556789,"＋, ÷, （）",72
556799,"＋, ÷, （）",8
556888,"＋, ÷, （）",14
556899,"＋, ÷, （）",34
557779,"＋, ÷, （）",8
557788,"＋, ÷, （）",12
558999,"＋, ÷, （）",6
566666,"＋, ÷, （）",3
566677,"＋, ÷, （）",16
566688,"＋, ÷, （）",4
566689,"＋, ÷, （）",6
566699,"＋, ÷, （）",4
566788,"＋, ÷, （）",12
566789,"＋, ÷, （）",6
566799,"＋, ÷, （）",66
566889,"＋, ÷, （）",70
566899,"＋, ÷, （）",12
566999,"＋, ÷, （）",6
567777,"＋, ÷, （）",6
567788,"＋, ÷, （）",12
567789,"＋, ÷, （）",60
567799,"＋, ÷, （）",12
567888,"＋, ÷, （）",20
577788,"＋, ÷, （）",12
577799,"＋, ÷, （）",6
577889,"＋, ÷, （）",6
577899,"＋, ÷, （）",12
578888,"＋, ÷, （）",6
578899,"＋, ÷, （）",18
579999,"＋, ÷, （）",6
588889,"＋, ÷, （）",6
588899,"＋, ÷, （）",12
588999,"＋, ÷, （）",6
589999,"＋, ÷, （）",6
666667,"＋, ÷, （）",2
666677,"＋, ÷, （）",4
666689,"＋, ÷, （）",4
666699,"＋, ÷, （）",10
666777,"＋, ÷, （）",6
666788,"＋, ÷, （）",10
666789,"＋, ÷, （）",62
666799,"＋, ÷, （）",6
666888,"＋, ÷, （）",10
666899,"＋, ÷, （）",4
667777,"＋, ÷, （）",2
667779,"＋, ÷, （）",20
667788,"＋, ÷, （）",34
667789,"＋, ÷, （）",4
667799,"＋, ÷, （）",4
668889,"＋, ÷, （）",4
668999,"＋, ÷, （）",4
669999,"＋, ÷, （）",2
677777,"＋, ÷, （）",4
677778,"＋, ÷, （）",5
677788,"＋, ÷, （）",12
677799,"＋, ÷, （）",8
677888,"＋, ÷, （）",4
677899,"＋, ÷, （）",4
677999,"＋, ÷, （）",4
678888,"＋, ÷, （）",6
678899,"＋, ÷, （）",12
679999,"＋, ÷, （）",9
688899,"＋, ÷, （）",4
689999,"＋, ÷, （）",2
778999,"＋, ÷, （）",20
788899,"＋, ÷, （）",10
000006,"－, ×, ÷",16
000016,"－, ×, ÷",108
000017,"－, ×, ÷",28
000023,"－, ×, ÷",16
000026,"－, ×, ÷",84
000028,"－, ×, ÷",28
000036,"－, ×, ÷",84
000039,"－, ×, ÷",28
000046,"－, ×, ÷",84
000056,"－, ×, ÷",84
000066,"－, ×, ÷",84
000067,"－, ×, ÷",84
000068,"－, ×, ÷",84
000069,"－, ×, ÷",84
000116,"－, ×, ÷",293
000117,"－, ×, ÷",158
000118,"－, ×, ÷",25
000123,"－, ×, ÷",104
000126,"－, ×, ÷",426
000127,"－, ×, ÷",98
000128,"－, ×, ÷",170
000129,"－, ×, ÷",50
000136,"－, ×, ÷",426
000137,"－, ×, ÷",98
000139,"－, ×, ÷",170
000146,"－, ×, ÷",426
000147,"－, ×, ÷",98
000156,"－, ×, ÷",426
000157,"－, ×, ÷",98
000166,"－, ×, ÷",426
000167,"－, ×, ÷",524
000168,"－, ×, ÷",426
000169,"－, ×, ÷",426
000177,"－, ×, ÷",98
000178,"－, ×, ÷",98
000179,"－, ×, ÷",98
000223,"－, ×, ÷",64
000224,"－, ×, ÷",24
000226,"－, ×, ÷",181
000227,"－, ×, ÷",12
000228,"－, ×, ÷",98
000233,"－, ×, ÷",64
000234,"－, ×, ÷",80
000235,"－, ×, ÷",64
000236,"－, ×, ÷",394
000237,"－, ×, ÷",64
000238,"－, ×, ÷",162
000239,"－, ×, ÷",178
000245,"－, ×, ÷",24
000246,"－, ×, ÷",330
000248,"－, ×, ÷",110
000256,"－, ×, ÷",330
000258,"－, ×, ÷",98
000266,"－, ×, ÷",354
000267,"－, ×, ÷",330
000268,"－, ×, ÷",428
000269,"－, ×, ÷",342
000278,"－, ×, ÷",122
000288,"－, ×, ÷",98
000289,"－, ×, ÷",98
000333,"－, ×, ÷",12
000336,"－, ×, ÷",181
000337,"－, ×, ÷",12
000339,"－, ×, ÷",98
000346,"－, ×, ÷",354
000348,"－, ×, ÷",16
000349,"－, ×, ÷",98
000356,"－, ×, ÷",330
000359,"－, ×, ÷",122
000366,"－, ×, ÷",330
000367,"－, ×, ÷",330
000368,"－, ×, ÷",342
000369,"－, ×, ÷",428
000379,"－, ×, ÷",98
000389,"－, ×, ÷",98
000399,"－, ×, ÷",110
000446,"－, ×, ÷",181
000447,"－, ×, ÷",12
000456,"－, ×, ÷",330
000466,"－, ×, ÷",330
000467,"－, ×, ÷",330
000468,"－, ×, ÷",330
000469,"－, ×, ÷",346
000488,"－, ×, ÷",12
000556,"－, ×, ÷",181
000557,"－, ×, ÷",12
000566,"－, ×, ÷",330
000567,"－, ×, ÷",330
000568,"－, ×, ÷",330
000569,"－, ×, ÷",330
000666,"－, ×, ÷",173
000667,"－, ×, ÷",342
000668,"－, ×, ÷",330
000669,"－, ×, ÷",330
000677,"－, ×, ÷",181
000678,"－, ×, ÷",330
000679,"－, ×, ÷",330
000688,"－, ×, ÷",181
000689,"－, ×, ÷",330
000699,"－, ×, ÷",181
000777,"－, ×, ÷",12
000788,"－, ×, ÷",12
000799,"－, ×, ÷",12
001116,"－, ×, ÷",401
001117,"－, ×, ÷",341
001118,"－, ×, ÷",114
001119,"－, ×, ÷",14
001123,"－, ×, ÷",268
001124,"－, ×, ÷",18
001126,"－, ×, ÷",778
001127,"－, ×, ÷",362
001128,"－, ×, ÷",455
001129,"－, ×, ÷",246
001136,"－, ×, ÷",778
001137,"－, ×, ÷",362
001138,"－, ×, ÷",51
001139,"－, ×, ÷",404
001146,"－, ×, ÷",778
001147,"－, ×, ÷",362
001148,"－, ×, ÷",51
001156,"－, ×, ÷",778
001157,"－, ×, ÷",362
001158,"－, ×, ÷",51
001166,"－, ×, ÷",778
001167,"－, ×, ÷",1140
001168,"－, ×, ÷",829
001169,"－, ×, ÷",778
001177,"－, ×, ÷",362
001178,"－, ×, ÷",413
001179,"－, ×, ÷",362
001188,"－, ×, ÷",51
001189,"－, ×, ÷",51
001223,"－, ×, ÷",282
001224,"－, ×, ÷",136
001226,"－, ×, ÷",665
001227,"－, ×, ÷",204
001228,"－, ×, ÷",408
001229,"－, ×, ÷",102
001233,"－, ×, ÷",300
001234,"－, ×, ÷",386
001235,"－, ×, ÷",318
001236,"－, ×, ÷",1404
001237,"－, ×, ÷",504
001238,"－, ×, ÷",672
001239,"－, ×, ÷",878
001245,"－, ×, ÷",136
001246,"－, ×, ÷",1122
001247,"－, ×, ÷",222
001248,"－, ×, ÷",463
001249,"－, ×, ÷",120
001256,"－, ×, ÷",1158
001257,"－, ×, ÷",222
001258,"－, ×, ÷",390
001259,"－, ×, ÷",102
001266,"－, ×, ÷",1258
001267,"－, ×, ÷",1344
001268,"－, ×, ÷",1512
001269,"－, ×, ÷",1297
001277,"－, ×, ÷",258
001278,"－, ×, ÷",748
001279,"－, ×, ÷",324
001288,"－, ×, ÷",390
001289,"－, ×, ÷",528
001299,"－, ×, ÷",102
001333,"－, ×, ÷",68
001336,"－, ×, ÷",665
001337,"－, ×, ÷",204
001338,"－, ×, ÷",18
001339,"－, ×, ÷",390
001345,"－, ×, ÷",36
001346,"－, ×, ÷",1258
001347,"－, ×, ÷",222
001348,"－, ×, ÷",104
001349,"－, ×, ÷",390
001356,"－, ×, ÷",1122
001357,"－, ×, ÷",222
001358,"－, ×, ÷",36
001359,"－, ×, ÷",526
001366,"－, ×, ÷",1122
001367,"－, ×, ÷",1344
001368,"－, ×, ÷",1195
001369,"－, ×, ÷",1530
001377,"－, ×, ÷",222
001378,"－, ×, ÷",222
001379,"－, ×, ÷",612
001389,"－, ×, ÷",390
001399,"－, ×, ÷",463
001446,"－, ×, ÷",665
001447,"－, ×, ÷",204
001448,"－, ×, ÷",18
001449,"－, ×, ÷",18
001456,"－, ×, ÷",1122
001457,"－, ×, ÷",222
001466,"－, ×, ÷",1122
001467,"－, ×, ÷",1344
001468,"－, ×, ÷",1122
001469,"－, ×, ÷",1226
001477,"－, ×, ÷",222
001478,"－, ×, ÷",222
001479,"－, ×, ÷",222
001488,"－, ×, ÷",73
001489,"－, ×, ÷",18
001556,"－, ×, ÷",663
001557,"－, ×, ÷",204
001558,"－, ×, ÷",18
001566,"－, ×, ÷",1122
001567,"－, ×, ÷",1344
001568,"－, ×, ÷",1122
001569,"－, ×, ÷",1122
001577,"－, ×, ÷",222
001578,"－, ×, ÷",222
001579,"－, ×, ÷",222
001666,"－, ×, ÷",613
001667,"－, ×, ÷",1326
001668,"－, ×, ÷",1140
001669,"－, ×, ÷",1122
001677,"－, ×, ÷",887
001678,"－, ×, ÷",1344
001679,"－, ×, ÷",1344
001688,"－, ×, ÷",665
001689,"－, ×, ÷",1122
001699,"－, ×, ÷",665
001777,"－, ×, ÷",194
001778,"－, ×, ÷",240
001779,"－, ×, ÷",222
001788,"－, ×, ÷",204
001789,"－, ×, ÷",222
001799,"－, ×, ÷",204
001888,"－, ×, ÷",18
001899,"－, ×, ÷",18
002222,"－, ×, ÷",5
002223,"－, ×, ÷",104
002224,"－, ×, ÷",56
002225,"－, ×, ÷",28
002226,"－, ×, ÷",188
002227,"－, ×, ÷",28
002228,"－, ×, ÷",141
002229,"－, ×, ÷",18
002233,"－, ×, ÷",172
002234,"－, ×, ÷",272
002235,"－, ×, ÷",172
002236,"－, ×, ÷",683
002237,"－, ×, ÷",200
002238,"－, ×, ÷",406
002239,"－, ×, ÷",367
002244,"－, ×, ÷",76
002245,"－, ×, ÷",112
002246,"－, ×, ÷",598
002247,"－, ×, ÷",119
002248,"－, ×, ÷",306
002249,"－, ×, ÷",56
002256,"－, ×, ÷",476
002257,"－, ×, ÷",28
002258,"－, ×, ÷",252
002266,"－, ×, ÷",532
002267,"－, ×, ÷",540
002268,"－, ×, ÷",698
002269,"－, ×, ÷",542
002277,"－, ×, ÷",28
002278,"－, ×, ÷",306
002279,"－, ×, ÷",28
002288,"－, ×, ÷",263
002289,"－, ×, ÷",222
002333,"－, ×, ÷",132
002334,"－, ×, ÷",236
002335,"－, ×, ÷",172
002336,"－, ×, ÷",691
002337,"－, ×, ÷",200
002338,"－, ×, ÷",323
002339,"－, ×, ÷",456
002344,"－, ×, ÷",202
002345,"－, ×, ÷",272
002346,"－, ×, ÷",1166
002347,"－, ×, ÷",216
002348,"－, ×, ÷",510
002349,"－, ×, ÷",526
002355,"－, ×, ÷",120
002356,"－, ×, ÷",1036
002357,"－, ×, ÷",244
002358,"－, ×, ÷",394
002359,"－, ×, ÷",494
002366,"－, ×, ÷",1074
002367,"－, ×, ÷",1066
002368,"－, ×, ÷",1306
002369,"－, ×, ÷",1330
002377,"－, ×, ÷",122
002378,"－, ×, ÷",486
002379,"－, ×, ÷",438
002388,"－, ×, ÷",344
002389,"－, ×, ÷",680
002399,"－, ×, ÷",452
002445,"－, ×, ÷",86
002446,"－, ×, ÷",476
002447,"－, ×, ÷",46
002448,"－, ×, ÷",207
002449,"－, ×, ÷",18
002455,"－, ×, ÷",56
002456,"－, ×, ÷",920
002457,"－, ×, ÷",76
002458,"－, ×, ÷",306
002459,"－, ×, ÷",56
002466,"－, ×, ÷",940
002467,"－, ×, ÷",864
002468,"－, ×, ÷",1210
002469,"－, ×, ÷",976
002478,"－, ×, ÷",356
002488,"－, ×, ÷",278
002489,"－, ×, ÷",286
002556,"－, ×, ÷",476
002557,"－, ×, ÷",28
002558,"－, ×, ÷",169
002559,"－, ×, ÷",18
002566,"－, ×, ÷",920
002567,"－, ×, ÷",864
002568,"－, ×, ÷",1086
002569,"－, ×, ÷",912
002578,"－, ×, ÷",278
002579,"－, ×, ÷",36
002588,"－, ×, ÷",222
002589,"－, ×, ÷",222
002666,"－, ×, ÷",510
002667,"－, ×, ÷",948
002668,"－, ×, ÷",1071
002669,"－, ×, ÷",984
002677,"－, ×, ÷",476
002678,"－, ×, ÷",1142
002679,"－, ×, ÷",892
002688,"－, ×, ÷",698
002689,"－, ×, ÷",1138
002699,"－, ×, ÷",524
002777,"－, ×, ÷",28
002778,"－, ×, ÷",207
002779,"－, ×, ÷",18
002788,"－, ×, ÷",306
002789,"－, ×, ÷",278
002799,"－, ×, ÷",28
002888,"－, ×, ÷",141
002889,"－, ×, ÷",240
002899,"－, ×, ÷",151
002999,"－, ×, ÷",18
003333,"－, ×, ÷",28
003334,"－, ×, ÷",46
003335,"－, ×, ÷",38
003336,"－, ×, ÷",216
003337,"－, ×, ÷",56
003338,"－, ×, ÷",28
003339,"－, ×, ÷",174
003346,"－, ×, ÷",570
003347,"－, ×, ÷",28
003348,"－, ×, ÷",44
003349,"－, ×, ÷",222
003356,"－, ×, ÷",512
003357,"－, ×, ÷",48
003359,"－, ×, ÷",278
003366,"－, ×, ÷",476
003367,"－, ×, ÷",504
003368,"－, ×, ÷",524
003369,"－, ×, ÷",764
003377,"－, ×, ÷",28
003378,"－, ×, ÷",28
003379,"－, ×, ÷",285
003389,"－, ×, ÷",222
003399,"－, ×, ÷",250
003446,"－, ×, ÷",532
003447,"－, ×, ÷",46
003448,"－, ×, ÷",62
003449,"－, ×, ÷",151
003455,"－, ×, ÷",36
003456,"－, ×, ÷",940
003458,"－, ×, ÷",44
003459,"－, ×, ÷",278
003466,"－, ×, ÷",950
003467,"－, ×, ÷",920
003468,"－, ×, ÷",1048
003469,"－, ×, ÷",1206
003478,"－, ×, ÷",44
003479,"－, ×, ÷",222
003488,"－, ×, ÷",72
003489,"－, ×, ÷",290
003499,"－, ×, ÷",250
003556,"－, ×, ÷",476
003557,"－, ×, ÷",28
003559,"－, ×, ÷",207
003566,"－, ×, ÷",864
003567,"－, ×, ÷",900
003568,"－, ×, ÷",912
003569,"－, ×, ÷",1142
003579,"－, ×, ÷",278
003589,"－, ×, ÷",278
003599,"－, ×, ÷",326
003666,"－, ×, ÷",482
003667,"－, ×, ÷",892
003668,"－, ×, ÷",892
003669,"－, ×, ÷",1015
003677,"－, ×, ÷",476
003678,"－, ×, ÷",912
003679,"－, ×, ÷",1122
003688,"－, ×, ÷",504
003689,"－, ×, ÷",1134
003699,"－, ×, ÷",726
003777,"－, ×, ÷",28
003778,"－, ×, ÷",36
003779,"－, ×, ÷",151
003788,"－, ×, ÷",28
003789,"－, ×, ÷",222
003799,"－, ×, ÷",278
003889,"－, ×, ÷",151
003899,"－, ×, ÷",268
003999,"－, ×, ÷",169
004446,"－, ×, ÷",206
004447,"－, ×, ÷",28
004455,"－, ×, ÷",9
004456,"－, ×, ÷",476
004457,"－, ×, ÷",28
004458,"－, ×, ÷",20
004466,"－, ×, ÷",476
004467,"－, ×, ÷",504
004468,"－, ×, ÷",476
004469,"－, ×, ÷",520
004477,"－, ×, ÷",28
004478,"－, ×, ÷",28
004479,"－, ×, ÷",28
004488,"－, ×, ÷",38
004556,"－, ×, ÷",476
004557,"－, ×, ÷",28
004559,"－, ×, ÷",36
004566,"－, ×, ÷",884
004567,"－, ×, ÷",864
004568,"－, ×, ÷",900
004569,"－, ×, ÷",928
004577,"－, ×, ÷",18
004588,"－, ×, ÷",28
004666,"－, ×, ÷",454
004667,"－, ×, ÷",892
004668,"－, ×, ÷",884
004669,"－, ×, ÷",908
004677,"－, ×, ÷",476
004678,"－, ×, ÷",864
004679,"－, ×, ÷",928
004688,"－, ×, ÷",504
004689,"－, ×, ÷",928
004699,"－, ×, ÷",538
004777,"－, ×, ÷",28
004788,"－, ×, ÷",76
004799,"－, ×, ÷",28
004888,"－, ×, ÷",28
004889,"－, ×, ÷",28
005556,"－, ×, ÷",188
005557,"－, ×, ÷",28
005566,"－, ×, ÷",476
005567,"－, ×, ÷",504
005568,"－, ×, ÷",476
005569,"－, ×, ÷",476
005577,"－, ×, ÷",28
005578,"－, ×, ÷",28
005579,"－, ×, ÷",28
005666,"－, ×, ÷",464
005667,"－, ×, ÷",892
005668,"－, ×, ÷",864
005669,"－, ×, ÷",864
005677,"－, ×, ÷",476
005678,"－, ×, ÷",864
005679,"－, ×, ÷",864
005688,"－, ×, ÷",476
005689,"－, ×, ÷",864
005699,"－, ×, ÷",476
005777,"－, ×, ÷",28
005788,"－, ×, ÷",28
005799,"－, ×, ÷",28
006666,"－, ×, ÷",166
006667,"－, ×, ÷",492
006668,"－, ×, ÷",454
006669,"－, ×, ÷",454
006677,"－, ×, ÷",504
006678,"－, ×, ÷",912
006679,"－, ×, ÷",892
006688,"－, ×, ÷",476
006689,"－, ×, ÷",904
006699,"－, ×, ÷",476
006777,"－, ×, ÷",216
006778,"－, ×, ÷",476
006779,"－, ×, ÷",476
006788,"－, ×, ÷",504
006789,"－, ×, ÷",864
006799,"－, ×, ÷",504
006888,"－, ×, ÷",188
006889,"－, ×, ÷",476
006899,"－, ×, ÷",476
006999,"－, ×, ÷",188
007777,"－, ×, ÷",28
007778,"－, ×, ÷",28
007779,"－, ×, ÷",28
007788,"－, ×, ÷",28
007799,"－, ×, ÷",28
007888,"－, ×, ÷",28
007889,"－, ×, ÷",28
007899,"－, ×, ÷",28
007999,"－, ×, ÷",28
011116,"－, ×, ÷",280
011117,"－, ×, ÷",340
011118,"－, ×, ÷",183
011119,"－, ×, ÷",48
011123,"－, ×, ÷",340
011124,"－, ×, ÷",72
011126,"－, ×, ÷",560
011127,"－, ×, ÷",388
011128,"－, ×, ÷",573
011129,"－, ×, ÷",450
011133,"－, ×, ÷",4
011136,"－, ×, ÷",560
011137,"－, ×, ÷",388
011138,"－, ×, ÷",111
011139,"－, ×, ÷",474
011146,"－, ×, ÷",560
011147,"－, ×, ÷",388
011148,"－, ×, ÷",111
011149,"－, ×, ÷",12
011156,"－, ×, ÷",560
011157,"－, ×, ÷",388
011158,"－, ×, ÷",111
011159,"－, ×, ÷",12
011166,"－, ×, ÷",560
011167,"－, ×, ÷",948
011168,"－, ×, ÷",671
011169,"－, ×, ÷",572
