Quiz,Operators,Amount of Ans
13469,"－, ÷, （）",102
13477,"－, ÷, （）",18
13478,"－, ÷, （）",41
13479,"－, ÷, （）",81
13488,"－, ÷, （）",16
13489,"－, ÷, （）",43
13499,"－, ÷, （）",9
13555,"－, ÷, （）",11
13556,"－, ÷, （）",28
13557,"－, ÷, （）",46
13558,"－, ÷, （）",113
13559,"－, ÷, （）",79
13566,"－, ÷, （）",21
13567,"－, ÷, （）",62
13568,"－, ÷, （）",147
13569,"－, ÷, （）",128
13577,"－, ÷, （）",27
13578,"－, ÷, （）",26
13579,"－, ÷, （）",58
13588,"－, ÷, （）",12
13589,"－, ÷, （）",26
13599,"－, ÷, （）",13
13666,"－, ÷, （）",10
13667,"－, ÷, （）",54
13668,"－, ÷, （）",108
13669,"－, ÷, （）",104
13677,"－, ÷, （）",38
13678,"－, ÷, （）",79
13679,"－, ÷, （）",113
13688,"－, ÷, （）",12
13689,"－, ÷, （）",67
13699,"－, ÷, （）",22
13777,"－, ÷, （）",22
13778,"－, ÷, （）",105
13779,"－, ÷, （）",58
13788,"－, ÷, （）",72
13789,"－, ÷, （）",71
13799,"－, ÷, （）",44
13888,"－, ÷, （）",62
13889,"－, ÷, （）",82
13899,"－, ÷, （）",107
13999,"－, ÷, （）",34
14445,"－, ÷, （）",12
14446,"－, ÷, （）",8
14447,"－, ÷, （）",21
14448,"－, ÷, （）",40
14449,"－, ÷, （）",60
14455,"－, ÷, （）",13
14456,"－, ÷, （）",13
14457,"－, ÷, （）",33
14458,"－, ÷, （）",82
14459,"－, ÷, （）",108
14466,"－, ÷, （）",16
14467,"－, ÷, （）",31
14468,"－, ÷, （）",53
14469,"－, ÷, （）",51
14477,"－, ÷, （）",13
14478,"－, ÷, （）",22
14479,"－, ÷, （）",20
14488,"－, ÷, （）",13
14489,"－, ÷, （）",3
14555,"－, ÷, （）",11
14556,"－, ÷, （）",12
14557,"－, ÷, （）",8
14558,"－, ÷, （）",65
14559,"－, ÷, （）",129
14566,"－, ÷, （）",10
14567,"－, ÷, （）",27
14568,"－, ÷, （）",54
14569,"－, ÷, （）",121
14577,"－, ÷, （）",35
14578,"－, ÷, （）",61
14579,"－, ÷, （）",15
14588,"－, ÷, （）",20
14589,"－, ÷, （）",16
14599,"－, ÷, （）",11
14666,"－, ÷, （）",2
14667,"－, ÷, （）",9
14668,"－, ÷, （）",45
14669,"－, ÷, （）",94
14677,"－, ÷, （）",19
14678,"－, ÷, （）",78
14679,"－, ÷, （）",73
14688,"－, ÷, （）",46
14689,"－, ÷, （）",25
14699,"－, ÷, （）",4
14777,"－, ÷, （）",6
14778,"－, ÷, （）",36
14779,"－, ÷, （）",94
14788,"－, ÷, （）",43
14789,"－, ÷, （）",106
14799,"－, ÷, （）",14
14888,"－, ÷, （）",24
14889,"－, ÷, （）",100
14899,"－, ÷, （）",62
14999,"－, ÷, （）",60
15555,"－, ÷, （）",7
15556,"－, ÷, （）",12
15557,"－, ÷, （）",7
15558,"－, ÷, （）",13
15559,"－, ÷, （）",33
15566,"－, ÷, （）",13
15567,"－, ÷, （）",7
15568,"－, ÷, （）",16
15569,"－, ÷, （）",39
15577,"－, ÷, （）",13
15578,"－, ÷, （）",22
15579,"－, ÷, （）",21
15588,"－, ÷, （）",19
15589,"－, ÷, （）",4
15599,"－, ÷, （）",7
15666,"－, ÷, （）",11
15667,"－, ÷, （）",10
15668,"－, ÷, （）",13
15669,"－, ÷, （）",41
15677,"－, ÷, （）",11
15678,"－, ÷, （）",38
15679,"－, ÷, （）",54
15688,"－, ÷, （）",33
15689,"－, ÷, （）",43
15699,"－, ÷, （）",9
15777,"－, ÷, （）",7
15778,"－, ÷, （）",16
15779,"－, ÷, （）",41
15788,"－, ÷, （）",23
15789,"－, ÷, （）",62
15799,"－, ÷, （）",26
15888,"－, ÷, （）",13
15889,"－, ÷, （）",55
15899,"－, ÷, （）",47
15999,"－, ÷, （）",29
16666,"－, ÷, （）",2
16667,"－, ÷, （）",4
16668,"－, ÷, （）",2
16669,"－, ÷, （）",8
16677,"－, ÷, （）",4
16679,"－, ÷, （）",18
16688,"－, ÷, （）",13
16689,"－, ÷, （）",30
16699,"－, ÷, （）",19
16777,"－, ÷, （）",2
16778,"－, ÷, （）",3
16779,"－, ÷, （）",8
16788,"－, ÷, （）",4
16789,"－, ÷, （）",45
16799,"－, ÷, （）",25
16888,"－, ÷, （）",2
16889,"－, ÷, （）",15
16899,"－, ÷, （）",23
16999,"－, ÷, （）",10
17799,"－, ÷, （）",6
17899,"－, ÷, （）",5
22222,"－, ÷, （）",1
22223,"－, ÷, （）",3
22224,"－, ÷, （）",8
22225,"－, ÷, （）",15
22226,"－, ÷, （）",18
22227,"－, ÷, （）",5
22228,"－, ÷, （）",6
22229,"－, ÷, （）",11
22233,"－, ÷, （）",6
22234,"－, ÷, （）",40
22235,"－, ÷, （）",27
22236,"－, ÷, （）",27
22237,"－, ÷, （）",12
22238,"－, ÷, （）",13
22239,"－, ÷, （）",25
22244,"－, ÷, （）",10
22245,"－, ÷, （）",13
22246,"－, ÷, （）",18
22247,"－, ÷, （）",48
22248,"－, ÷, （）",29
22249,"－, ÷, （）",5
22255,"－, ÷, （）",8
22256,"－, ÷, （）",15
22257,"－, ÷, （）",16
22258,"－, ÷, （）",35
22259,"－, ÷, （）",17
22266,"－, ÷, （）",9
22267,"－, ÷, （）",13
22268,"－, ÷, （）",28
22269,"－, ÷, （）",18
22277,"－, ÷, （）",4
22278,"－, ÷, （）",8
22279,"－, ÷, （）",11
22288,"－, ÷, （）",3
22289,"－, ÷, （）",20
22299,"－, ÷, （）",2
22333,"－, ÷, （）",5
22334,"－, ÷, （）",40
22335,"－, ÷, （）",66
22336,"－, ÷, （）",61
22337,"－, ÷, （）",17
22338,"－, ÷, （）",13
22339,"－, ÷, （）",34
22344,"－, ÷, （）",27
22345,"－, ÷, （）",39
22346,"－, ÷, （）",66
22347,"－, ÷, （）",40
22348,"－, ÷, （）",102
22349,"－, ÷, （）",24
22355,"－, ÷, （）",14
22356,"－, ÷, （）",31
22357,"－, ÷, （）",62
22358,"－, ÷, （）",49
22359,"－, ÷, （）",21
22366,"－, ÷, （）",21
22367,"－, ÷, （）",81
22368,"－, ÷, （）",73
22369,"－, ÷, （）",27
22377,"－, ÷, （）",6
22378,"－, ÷, （）",14
22379,"－, ÷, （）",54
22388,"－, ÷, （）",14
22389,"－, ÷, （）",41
22399,"－, ÷, （）",5
22444,"－, ÷, （）",21
22445,"－, ÷, （）",82
22446,"－, ÷, （）",52
22447,"－, ÷, （）",12
22448,"－, ÷, （）",19
22449,"－, ÷, （）",65
22455,"－, ÷, （）",38
22456,"－, ÷, （）",63
22457,"－, ÷, （）",21
22458,"－, ÷, （）",57
22459,"－, ÷, （）",35
22466,"－, ÷, （）",41
22467,"－, ÷, （）",60
22468,"－, ÷, （）",55
22469,"－, ÷, （）",24
22477,"－, ÷, （）",30
22478,"－, ÷, （）",102
22479,"－, ÷, （）",17
22488,"－, ÷, （）",33
22489,"－, ÷, （）",45
22499,"－, ÷, （）",26
22555,"－, ÷, （）",35
22556,"－, ÷, （）",53
22557,"－, ÷, （）",13
22558,"－, ÷, （）",12
22559,"－, ÷, （）",39
22566,"－, ÷, （）",72
22567,"－, ÷, （）",35
22568,"－, ÷, （）",52
22569,"－, ÷, （）",29
22577,"－, ÷, （）",66
22578,"－, ÷, （）",47
22579,"－, ÷, （）",11
22588,"－, ÷, （）",68
22589,"－, ÷, （）",24
22599,"－, ÷, （）",58
22666,"－, ÷, （）",32
22667,"－, ÷, （）",27
22668,"－, ÷, （）",26
22669,"－, ÷, （）",30
22677,"－, ÷, （）",40
22678,"－, ÷, （）",61
22679,"－, ÷, （）",28
22688,"－, ÷, （）",58
22689,"－, ÷, （）",47
22699,"－, ÷, （）",42
22777,"－, ÷, （）",6
22778,"－, ÷, （）",11
22779,"－, ÷, （）",39
22788,"－, ÷, （）",23
22789,"－, ÷, （）",39
22799,"－, ÷, （）",6
22888,"－, ÷, （）",6
22889,"－, ÷, （）",34
22899,"－, ÷, （）",12
22999,"－, ÷, （）",17
23333,"－, ÷, （）",4
23334,"－, ÷, （）",32
23335,"－, ÷, （）",27
23336,"－, ÷, （）",32
23337,"－, ÷, （）",13
23338,"－, ÷, （）",8
23339,"－, ÷, （）",23
23344,"－, ÷, （）",27
23345,"－, ÷, （）",41
23346,"－, ÷, （）",34
23347,"－, ÷, （）",61
23348,"－, ÷, （）",29
23349,"－, ÷, （）",38
23355,"－, ÷, （）",14
23356,"－, ÷, （）",30
23357,"－, ÷, （）",33
23358,"－, ÷, （）",65
23359,"－, ÷, （）",34
23366,"－, ÷, （）",19
23367,"－, ÷, （）",57
23368,"－, ÷, （）",89
23369,"－, ÷, （）",58
23377,"－, ÷, （）",7
23378,"－, ÷, （）",24
23379,"－, ÷, （）",53
23388,"－, ÷, （）",7
23389,"－, ÷, （）",45
23399,"－, ÷, （）",15
23444,"－, ÷, （）",32
23445,"－, ÷, （）",50
23446,"－, ÷, （）",62
23447,"－, ÷, （）",21
23448,"－, ÷, （）",48
23449,"－, ÷, （）",27
23455,"－, ÷, （）",70
23456,"－, ÷, （）",137
23457,"－, ÷, （）",34
23458,"－, ÷, （）",31
23459,"－, ÷, （）",112
23466,"－, ÷, （）",81
23467,"－, ÷, （）",62
23468,"－, ÷, （）",99
23469,"－, ÷, （）",117
23477,"－, ÷, （）",70
23478,"－, ÷, （）",75
23479,"－, ÷, （）",28
23488,"－, ÷, （）",103
23489,"－, ÷, （）",53
23499,"－, ÷, （）",49
23555,"－, ÷, （）",26
23556,"－, ÷, （）",57
23557,"－, ÷, （）",17
23558,"－, ÷, （）",9
23559,"－, ÷, （）",38
23566,"－, ÷, （）",63
23567,"－, ÷, （）",69
23568,"－, ÷, （）",22
23569,"－, ÷, （）",121
23577,"－, ÷, （）",36
23578,"－, ÷, （）",118
23579,"－, ÷, （）",21
23588,"－, ÷, （）",45
23589,"－, ÷, （）",66
23599,"－, ÷, （）",33
23666,"－, ÷, （）",28
23667,"－, ÷, （）",33
23668,"－, ÷, （）",25
23669,"－, ÷, （）",51
23677,"－, ÷, （）",40
23678,"－, ÷, （）",61
23679,"－, ÷, （）",75
23688,"－, ÷, （）",65
23689,"－, ÷, （）",61
23699,"－, ÷, （）",46
23777,"－, ÷, （）",11
23778,"－, ÷, （）",16
23779,"－, ÷, （）",36
23788,"－, ÷, （）",12
23789,"－, ÷, （）",94
23799,"－, ÷, （）",21
23888,"－, ÷, （）",5
23889,"－, ÷, （）",22
23899,"－, ÷, （）",27
23999,"－, ÷, （）",20
24444,"－, ÷, （）",6
24445,"－, ÷, （）",12
24446,"－, ÷, （）",22
24447,"－, ÷, （）",31
24448,"－, ÷, （）",15
24449,"－, ÷, （）",9
24455,"－, ÷, （）",14
24456,"－, ÷, （）",51
24457,"－, ÷, （）",46
24458,"－, ÷, （）",91
24459,"－, ÷, （）",15
24466,"－, ÷, （）",22
24467,"－, ÷, （）",35
24468,"－, ÷, （）",76
24469,"－, ÷, （）",61
24477,"－, ÷, （）",9
24478,"－, ÷, （）",50
24479,"－, ÷, （）",45
24488,"－, ÷, （）",23
24489,"－, ÷, （）",78
24499,"－, ÷, （）",11
24555,"－, ÷, （）",5
24556,"－, ÷, （）",16
24557,"－, ÷, （）",66
24558,"－, ÷, （）",32
24559,"－, ÷, （）",20
24566,"－, ÷, （）",29
24567,"－, ÷, （）",41
24568,"－, ÷, （）",101
24569,"－, ÷, （）",57
24577,"－, ÷, （）",5
24578,"－, ÷, （）",14
24579,"－, ÷, （）",112
24588,"－, ÷, （）",50
24589,"－, ÷, （）",47
24599,"－, ÷, （）",5
24666,"－, ÷, （）",14
24667,"－, ÷, （）",50
24668,"－, ÷, （）",39
24669,"－, ÷, （）",28
24677,"－, ÷, （）",18
24678,"－, ÷, （）",56
24679,"－, ÷, （）",40
24688,"－, ÷, （）",24
24689,"－, ÷, （）",92
24699,"－, ÷, （）",16
24777,"－, ÷, （）",27
24778,"－, ÷, （）",24
24779,"－, ÷, （）",8
24788,"－, ÷, （）",56
24789,"－, ÷, （）",21
24799,"－, ÷, （）",66
24888,"－, ÷, （）",12
24889,"－, ÷, （）",36
24899,"－, ÷, （）",17
24999,"－, ÷, （）",5
25555,"－, ÷, （）",5
25556,"－, ÷, （）",4
25557,"－, ÷, （）",15
25558,"－, ÷, （）",18
25559,"－, ÷, （）",12
25566,"－, ÷, （）",8
25567,"－, ÷, （）",25
25568,"－, ÷, （）",40
25569,"－, ÷, （）",46
25577,"－, ÷, （）",12
25578,"－, ÷, （）",12
25579,"－, ÷, （）",31
25588,"－, ÷, （）",10
25589,"－, ÷, （）",43
25599,"－, ÷, （）",9
25666,"－, ÷, （）",2
25667,"－, ÷, （）",19
25668,"－, ÷, （）",40
25669,"－, ÷, （）",40
25677,"－, ÷, （）",18
25678,"－, ÷, （）",8
25679,"－, ÷, （）",29
25688,"－, ÷, （）",15
25689,"－, ÷, （）",37
25699,"－, ÷, （）",24
25777,"－, ÷, （）",11
25778,"－, ÷, （）",32
25779,"－, ÷, （）",17
25788,"－, ÷, （）",19
25789,"－, ÷, （）",27
25799,"－, ÷, （）",26
25888,"－, ÷, （）",14
25889,"－, ÷, （）",16
25899,"－, ÷, （）",31
25999,"－, ÷, （）",12
26667,"－, ÷, （）",10
26668,"－, ÷, （）",22
26669,"－, ÷, （）",21
26677,"－, ÷, （）",6
26678,"－, ÷, （）",18
26679,"－, ÷, （）",31
26688,"－, ÷, （）",5
26689,"－, ÷, （）",23
26699,"－, ÷, （）",6
26777,"－, ÷, （）",9
26778,"－, ÷, （）",26
26779,"－, ÷, （）",34
26788,"－, ÷, （）",39
26789,"－, ÷, （）",15
26799,"－, ÷, （）",13
26888,"－, ÷, （）",19
26889,"－, ÷, （）",30
26899,"－, ÷, （）",30
26999,"－, ÷, （）",14
27777,"－, ÷, （）",3
27778,"－, ÷, （）",3
27779,"－, ÷, （）",11
27788,"－, ÷, （）",4
27789,"－, ÷, （）",34
27799,"－, ÷, （）",3
27888,"－, ÷, （）",8
27889,"－, ÷, （）",18
27899,"－, ÷, （）",15
27999,"－, ÷, （）",12
28888,"－, ÷, （）",2
28889,"－, ÷, （）",14
28899,"－, ÷, （）",6
28999,"－, ÷, （）",13
29999,"－, ÷, （）",1
33334,"－, ÷, （）",10
33335,"－, ÷, （）",13
33336,"－, ÷, （）",18
33337,"－, ÷, （）",3
33338,"－, ÷, （）",2
33339,"－, ÷, （）",3
33344,"－, ÷, （）",12
33345,"－, ÷, （）",22
33346,"－, ÷, （）",24
33347,"－, ÷, （）",14
33348,"－, ÷, （）",15
33349,"－, ÷, （）",6
33355,"－, ÷, （）",4
33356,"－, ÷, （）",11
33357,"－, ÷, （）",14
33358,"－, ÷, （）",16
33359,"－, ÷, （）",14
33366,"－, ÷, （）",2
33367,"－, ÷, （）",24
33368,"－, ÷, （）",24
33369,"－, ÷, （）",23
33377,"－, ÷, （）",4
33378,"－, ÷, （）",10
33379,"－, ÷, （）",18
33388,"－, ÷, （）",2
33389,"－, ÷, （）",35
33399,"－, ÷, （）",8
33444,"－, ÷, （）",23
33445,"－, ÷, （）",63
33446,"－, ÷, （）",46
33447,"－, ÷, （）",13
33448,"－, ÷, （）",7
33449,"－, ÷, （）",19
33455,"－, ÷, （）",36
33456,"－, ÷, （）",52
33457,"－, ÷, （）",18
33458,"－, ÷, （）",24
33459,"－, ÷, （）",18
33466,"－, ÷, （）",34
33467,"－, ÷, （）",39
33468,"－, ÷, （）",31
33469,"－, ÷, （）",53
33477,"－, ÷, （）",31
33478,"－, ÷, （）",68
33479,"－, ÷, （）",37
33488,"－, ÷, （）",32
33489,"－, ÷, （）",46
33499,"－, ÷, （）",53
33555,"－, ÷, （）",31
33556,"－, ÷, （）",55
33557,"－, ÷, （）",8
33558,"－, ÷, （）",8
33559,"－, ÷, （）",12
33566,"－, ÷, （）",67
33567,"－, ÷, （）",27
33568,"－, ÷, （）",9
33569,"－, ÷, （）",38
33577,"－, ÷, （）",53
33578,"－, ÷, （）",32
33579,"－, ÷, （）",33
33588,"－, ÷, （）",65
33589,"－, ÷, （）",38
33599,"－, ÷, （）",57
33666,"－, ÷, （）",35
33667,"－, ÷, （）",27
33668,"－, ÷, （）",6
33669,"－, ÷, （）",16
33677,"－, ÷, （）",38
33678,"－, ÷, （）",44
33679,"－, ÷, （）",22
33688,"－, ÷, （）",44
33689,"－, ÷, （）",52
33699,"－, ÷, （）",48
33777,"－, ÷, （）",3
33778,"－, ÷, （）",7
33779,"－, ÷, （）",15
33788,"－, ÷, （）",5
33789,"－, ÷, （）",21
33799,"－, ÷, （）",13
33888,"－, ÷, （）",2
33889,"－, ÷, （）",7
33899,"－, ÷, （）",9
33999,"－, ÷, （）",2
34444,"－, ÷, （）",9
34445,"－, ÷, （）",30
34446,"－, ÷, （）",21
34447,"－, ÷, （）",14
34448,"－, ÷, （）",15
34449,"－, ÷, （）",3
34455,"－, ÷, （）",27
34456,"－, ÷, （）",42
34457,"－, ÷, （）",37
34458,"－, ÷, （）",22
34459,"－, ÷, （）",4
34466,"－, ÷, （）",28
34467,"－, ÷, （）",51
34468,"－, ÷, （）",50
34469,"－, ÷, （）",12
34477,"－, ÷, （）",18
34478,"－, ÷, （）",46
34479,"－, ÷, （）",54
34488,"－, ÷, （）",38
34489,"－, ÷, （）",65
34499,"－, ÷, （）",20
34555,"－, ÷, （）",18
34556,"－, ÷, （）",53
34557,"－, ÷, （）",31
34558,"－, ÷, （）",39
34559,"－, ÷, （）",7
34566,"－, ÷, （）",49
34567,"－, ÷, （）",70
34568,"－, ÷, （）",101
34569,"－, ÷, （）",39
34577,"－, ÷, （）",23
34578,"－, ÷, （）",56
34579,"－, ÷, （）",58
34588,"－, ÷, （）",28
34589,"－, ÷, （）",104
34599,"－, ÷, （）",40
34666,"－, ÷, （）",27
34667,"－, ÷, （）",35
34668,"－, ÷, （）",55
34669,"－, ÷, （）",32
34677,"－, ÷, （）",36
34678,"－, ÷, （）",32
34679,"－, ÷, （）",56
34688,"－, ÷, （）",38
34689,"－, ÷, （）",54
34699,"－, ÷, （）",58
34777,"－, ÷, （）",14
34778,"－, ÷, （）",30
34779,"－, ÷, （）",5
34788,"－, ÷, （）",19
34789,"－, ÷, （）",28
34799,"－, ÷, （）",24
34888,"－, ÷, （）",15
34889,"－, ÷, （）",7
34899,"－, ÷, （）",16
34999,"－, ÷, （）",3
35555,"－, ÷, （）",4
35556,"－, ÷, （）",9
35557,"－, ÷, （）",18
35558,"－, ÷, （）",17
35559,"－, ÷, （）",4
35566,"－, ÷, （）",12
35567,"－, ÷, （）",36
35568,"－, ÷, （）",51
35569,"－, ÷, （）",19
35577,"－, ÷, （）",8
35578,"－, ÷, （）",12
35579,"－, ÷, （）",38
35588,"－, ÷, （）",8
35589,"－, ÷, （）",42
35599,"－, ÷, （）",17
35666,"－, ÷, （）",13
35667,"－, ÷, （）",35
35668,"－, ÷, （）",46
35669,"－, ÷, （）",35
35677,"－, ÷, （）",13
35678,"－, ÷, （）",31
35679,"－, ÷, （）",42
35688,"－, ÷, （）",14
35689,"－, ÷, （）",46
35699,"－, ÷, （）",37
35777,"－, ÷, （）",14
35778,"－, ÷, （）",18
35779,"－, ÷, （）",3
35788,"－, ÷, （）",36
35789,"－, ÷, （）",8
35799,"－, ÷, （）",26
35888,"－, ÷, （）",14
35889,"－, ÷, （）",18
35899,"－, ÷, （）",17
35999,"－, ÷, （）",2
36666,"－, ÷, （）",2
36667,"－, ÷, （）",20
36668,"－, ÷, （）",21
36669,"－, ÷, （）",18
36677,"－, ÷, （）",12
36678,"－, ÷, （）",23
36679,"－, ÷, （）",41
36688,"－, ÷, （）",5
36689,"－, ÷, （）",40
36699,"－, ÷, （）",15
36777,"－, ÷, （）",19
36778,"－, ÷, （）",31
36779,"－, ÷, （）",16
36788,"－, ÷, （）",28
36789,"－, ÷, （）",39
36799,"－, ÷, （）",38
36888,"－, ÷, （）",16
36889,"－, ÷, （）",17
36899,"－, ÷, （）",40
36999,"－, ÷, （）",8
37777,"－, ÷, （）",1
37778,"－, ÷, （）",8
37779,"－, ÷, （）",14
37788,"－, ÷, （）",9
37789,"－, ÷, （）",32
37799,"－, ÷, （）",7
37888,"－, ÷, （）",8
37889,"－, ÷, （）",31
37899,"－, ÷, （）",20
37999,"－, ÷, （）",14
38888,"－, ÷, （）",2
38889,"－, ÷, （）",22
38899,"－, ÷, （）",13
38999,"－, ÷, （）",23
39999,"－, ÷, （）",2
44444,"－, ÷, （）",5
44445,"－, ÷, （）",20
44446,"－, ÷, （）",12
44447,"－, ÷, （）",1
44448,"－, ÷, （）",2
44449,"－, ÷, （）",2
44455,"－, ÷, （）",27
44456,"－, ÷, （）",26
44457,"－, ÷, （）",10
44458,"－, ÷, （）",7
44459,"－, ÷, （）",7
44466,"－, ÷, （）",17
44467,"－, ÷, （）",20
44468,"－, ÷, （）",17
44469,"－, ÷, （）",4
44477,"－, ÷, （）",17
44478,"－, ÷, （）",32
44479,"－, ÷, （）",11
44488,"－, ÷, （）",23
44489,"－, ÷, （）",26
44499,"－, ÷, （）",21
44555,"－, ÷, （）",40
44556,"－, ÷, （）",49
44557,"－, ÷, （）",12
44558,"－, ÷, （）",9
44559,"－, ÷, （）",9
44566,"－, ÷, （）",68
44567,"－, ÷, （）",41
44568,"－, ÷, （）",38
44569,"－, ÷, （）",4
44577,"－, ÷, （）",64
44578,"－, ÷, （）",58
44579,"－, ÷, （）",16
44588,"－, ÷, （）",72
44589,"－, ÷, （）",53
44599,"－, ÷, （）",68
44666,"－, ÷, （）",25
44667,"－, ÷, （）",20
44668,"－, ÷, （）",21
44669,"－, ÷, （）",10
44677,"－, ÷, （）",30
44678,"－, ÷, （）",44
44679,"－, ÷, （）",24
44688,"－, ÷, （）",39
44689,"－, ÷, （）",40
44699,"－, ÷, （）",28
44777,"－, ÷, （）",2
